May 22 2024,16:01:58,student01,Internet Of Things,Paid
May 22 2024,18:21:11,student02,Artificial Inteligence and Machine Learning,Paid
May 25 2024,19:07:54,student03,PG diploma in Embedded System,Paid
May 26 2024,9:08:33,student04,Internet Of Things,Not Paid
May 29 2024,11:17:48,student05,Artificial Inteligence and Machine Learning,Paid
May 29 2024,16:20:23,student06,PG diploma in Embedded System,Paid
May 31 2024,10:21:56,student07,Internet Of Things,Not Paid
May 31 2024,11:21:56,student08,Artificial Intelligence and Machine Learning,Paid
May 31 2025,13:21:56,student09,Internet Of Things,Not Paid
May 31 2026,14:21:56,student10,PG diploma in Embedded System,Paid
